City,Price,Built Date,NBedrooms
Bradford,152111,2014-01-21,1
London,510462,1918-01-12,2
Bristol,330561,1911-03-11,2
London,745475,1993-10-10,1
Sheffield,213792,1908-06-07,4
Bradford,165923,2001-07-24,1
Birmingham,231723,1955-04-19,2
Bradford,150789,2000-03-12,3
Sheffield,264356,1934-07-16,4
Bristol,231419,1952-12-18,4
Liverpool,186652,1969-06-12,3
London,666305,1907-05-03,3
Birmingham,269349,1969-10-21,4
Newcastle,216125,1979-05-23,2
Birmingham,221729,2004-03-13,4
Bradford,108048,1933-05-28,4
Leeds,171459,1935-12-22,4
Manchester,282079,1973-03-15,4
Liverpool,192135,1927-02-15,3
Sheffield,188493,1952-06-01,1
Bradford,221215,2006-11-20,3
Birmingham,230240,1953-12-03,4
Bradford,211198,1978-04-10,3
Bradford,191897,1970-02-04,1
Bristol,436111,1917-02-17,2
Nottingham,243249,1995-09-14,1
Sheffield,149841,2000-07-13,2
Bradford,165342,2006-02-28,1
Bradford,128164,1905-07-08,3
London,729051,1925-01-17,4
Sheffield,174384,1950-01-02,3
Leeds,204398,2000-03-05,2
Birmingham,246691,2003-04-01,2
Bradford,171772,2003-09-06,4
Newcastle,187260,1935-10-01,1
Nottingham,186569,1943-08-27,4
Bradford,128939,1944-03-02,3
Leeds,231768,1967-07-04,3
Sheffield,130876,1944-10-01,4
Nottingham,197413,1992-01-06,2
Newcastle,130816,1907-08-24,4
Leeds,256354,1916-05-08,4
Nottingham,227754,1958-08-16,1
Liverpool,174734,1909-04-05,4
Newcastle,208918,2004-12-14,2
Leeds,189215,2020-12-03,2
Newcastle,225137,1902-06-06,2
London,808901,2001-10-20,2
Newcastle,128148,1923-08-10,1
Birmingham,129015,1903-11-23,4
Newcastle,127374,1933-09-10,1
Leeds,246369,1948-09-23,4
Bristol,324675,1979-01-16,1
Nottingham,271788,1967-10-24,3
Sheffield,147585,1923-05-16,1
Bristol,277895,1957-04-05,3
Bristol,315170,1944-11-06,4
London,596721,1957-10-18,3
Nottingham,213473,1905-03-12,4
Birmingham,285673,1953-01-23,4
Manchester,256703,1958-09-04,2
Manchester,227377,1997-07-21,1
Nottingham,246819,2019-10-17,4
Leeds,244190,1916-03-02,4
Manchester,237903,1983-10-22,2
Sheffield,235810,1913-12-04,3
Birmingham,304606,1967-11-27,4
Sheffield,200934,1998-09-01,4
Sheffield,211646,2022-10-12,1
Newcastle,117858,1966-11-03,4
Bradford,161804,1962-02-26,3
Birmingham,210138,1999-06-10,2
Bradford,165706,1990-12-20,2
Sheffield,196385,2006-09-19,2
Newcastle,170401,1941-10-14,1
Liverpool,207771,1910-04-08,3
Liverpool,233909,1989-07-23,1
Sheffield,197195,1917-05-18,4
Newcastle,170358,2009-02-28,3
Nottingham,214020,1959-05-27,1
Newcastle,133399,2011-08-26,2
Nottingham,209967,1942-05-17,3
Manchester,265403,2023-05-13,2
Bristol,394413,1952-08-11,3
Liverpool,174462,1988-12-01,4
Bradford,208172,1954-03-16,2
London,722252,1948-03-18,1
Leeds,258725,2009-11-09,4
Bristol,416114,1948-01-22,3
Leeds,175146,1988-10-04,4
Newcastle,198246,1975-05-26,4
Birmingham,213294,1932-11-02,3
Leeds,217303,1914-11-26,1
Manchester,261349,1964-05-14,2
Newcastle,121823,1948-07-11,1
Manchester,293237,2020-05-24,4
Liverpool,222110,1924-10-25,3
Newcastle,209237,2010-03-09,2
Bradford,162980,1993-12-04,3
Birmingham,219691,1968-11-13,3
Leeds,185509,1976-09-03,4
Sheffield,190867,2000-09-22,4
Bristol,247484,1953-08-23,3
Bradford,213805,1909-06-11,3
Newcastle,197746,2008-08-05,4
London,593582,1951-07-11,4
Newcastle,162057,1933-07-04,3
Liverpool,172197,1976-07-02,4
Nottingham,159332,2014-12-17,3
Leeds,278323,1931-08-02,1
Birmingham,234829,1908-08-03,1
Manchester,213947,1923-12-26,4
Manchester,256069,1948-07-17,3
Newcastle,109753,2001-12-20,4
Birmingham,161936,1914-01-15,1
Sheffield,249257,1911-04-05,2
Sheffield,229647,1977-01-27,1
Newcastle,220598,1977-01-16,1
Bradford,231006,1940-06-27,1
Sheffield,188476,1925-05-16,4
Sheffield,234174,1980-09-01,2
Nottingham,218454,2015-06-17,4
Bristol,354907,2014-07-18,3
Newcastle,192271,1955-06-27,3
Manchester,275634,1971-12-14,3
Liverpool,192645,2010-04-20,1
Leeds,224936,1989-07-06,2
Birmingham,340022,1960-06-28,4
Bradford,202043,1972-11-16,1
Leeds,248921,1935-06-14,4
Newcastle,185572,1995-07-01,1
London,674406,1940-05-01,3
Sheffield,254388,1994-03-09,4
Manchester,200826,1981-12-25,3
Manchester,179835,1906-12-13,1
London,753791,2012-07-07,1
Sheffield,166540,1987-02-23,3
Sheffield,140719,2012-11-18,3
London,645907,1941-05-19,3
Leeds,259207,1945-08-13,1
Bristol,341425,1986-01-24,4
Sheffield,166473,1942-01-24,4
Birmingham,251630,2008-10-01,4
Bradford,188028,2009-06-10,1
Sheffield,219198,1977-10-23,1
Birmingham,216385,1900-11-15,2
Newcastle,168013,1908-05-05,3
Birmingham,191174,1967-10-01,1
Manchester,218720,1997-04-18,3
London,889016,1990-11-13,2
Leeds,235012,1926-12-26,3
Nottingham,188375,1914-10-22,2
Bradford,204597,1930-04-11,1
London,696200,1931-06-11,1
Bradford,181534,1979-12-11,3
Sheffield,152937,1902-11-06,1
Newcastle,167539,1950-10-27,4
London,852198,1919-02-23,1
Sheffield,231835,1916-02-11,4
Manchester,280229,2014-08-04,1
Sheffield,209285,1909-07-21,3
London,613277,1970-05-12,1
Manchester,188596,2021-02-08,1
Birmingham,233872,2003-05-27,4
Newcastle,94006,1949-07-13,4
Nottingham,226239,1991-01-01,2
Birmingham,253404,1980-08-04,3
Newcastle,129709,1983-11-18,1
Manchester,264742,1900-07-19,1
Sheffield,184550,1922-09-09,3
Nottingham,164547,1988-03-21,3
Newcastle,208631,2010-07-05,4
Birmingham,262752,2023-10-24,1
Bradford,174163,2020-01-20,1
Manchester,375297,1977-05-26,3
Bradford,174361,1930-03-20,4
Nottingham,195780,1978-08-18,3
Newcastle,209512,1993-02-04,4
Bristol,482477,1993-03-26,3
Birmingham,188880,1988-11-27,1
Liverpool,176971,1929-01-17,4
Bradford,180265,1977-03-02,2
Liverpool,210963,1967-09-26,2
Nottingham,208717,2007-06-11,3
Birmingham,202600,1901-04-18,1
Liverpool,182166,1922-09-27,4
Birmingham,172555,1981-05-10,1
Manchester,245311,1918-02-24,2
Bradford,97435,1909-05-13,4
Bradford,158551,1904-04-21,4
Nottingham,202150,1903-08-25,4
Birmingham,194089,1959-10-27,3
Leeds,181015,1906-07-24,2
Leeds,206869,1921-08-21,1
Bristol,322304,1984-08-10,3
Liverpool,150509,1909-06-27,4
Bristol,303844,1977-07-24,3
Leeds,200525,1990-02-09,3
Liverpool,218671,1948-10-24,4
Manchester,264519,1963-03-01,1
Manchester,288163,1928-11-27,4
Bradford,153259,1917-11-19,2
London,453450,1996-04-06,3
Newcastle,164592,1919-09-06,2
Bristol,437141,1922-08-08,3
London,684587,1983-09-06,2
London,505000,1932-07-14,3
Liverpool,228012,1949-09-28,1
Leeds,281453,1990-08-06,3
London,799701,2016-06-12,2
Manchester,206571,1982-03-16,4
Liverpool,229532,1975-12-07,1
Nottingham,255325,1996-08-18,4
Sheffield,146649,2014-09-04,1
Liverpool,182577,1901-03-10,2
Sheffield,184355,1904-11-26,2
Leeds,252866,1959-04-10,4
Manchester,234438,1971-02-04,2
Leeds,222349,1988-04-06,2
Liverpool,154660,1965-08-25,2
Manchester,347077,2022-08-09,2
London,695982,1932-02-28,3
Nottingham,166969,1955-11-11,1
Leeds,262280,2022-01-26,2
Manchester,276902,1910-10-05,2
Sheffield,211001,1985-07-14,3
Liverpool,171296,1977-02-13,1
Newcastle,198857,1941-08-07,2
Sheffield,194823,1992-07-04,4
Newcastle,196826,1928-01-06,2
Bradford,211046,1992-04-19,1
Birmingham,297648,1944-10-05,2
Bradford,145868,1903-10-27,2
Leeds,309329,1968-09-05,1
Liverpool,153298,2007-08-14,3
Newcastle,235328,2022-12-12,3
Liverpool,227349,1918-09-13,4
London,779973,1929-10-06,2
Bradford,166967,1987-12-28,1
Birmingham,208601,1917-10-05,4
Bradford,154326,1944-07-23,1
Leeds,143875,1924-08-25,3
Liverpool,151275,1973-08-07,3
Nottingham,189892,1913-08-19,1
London,898221,2007-09-16,3
Sheffield,153701,1984-05-07,3
Manchester,194888,1977-04-07,4
London,579790,2015-12-24,1
Manchester,251833,1926-04-19,3
London,718557,1937-03-19,1
Manchester,313465,1924-10-24,3
London,479595,1938-05-15,3
Manchester,171825,2018-11-19,1
Nottingham,208117,1941-11-15,2
Liverpool,171285,1946-10-16,1
Bristol,418549,2015-03-15,4
London,619281,2011-10-25,3
Newcastle,226649,1908-06-02,1
Birmingham,297710,1921-07-11,2
Sheffield,166749,2017-12-12,2
Manchester,236599,1987-03-02,1
Manchester,230695,1919-12-01,3
Liverpool,302203,1941-04-10,1
Newcastle,199623,1909-02-25,1
Nottingham,191249,1962-12-06,2
Birmingham,215019,1988-04-24,4
Liverpool,197570,1910-07-16,4
Liverpool,164307,1934-04-26,1
Birmingham,298098,1951-02-28,1
Leeds,170406,1917-10-15,3
Newcastle,137617,1908-11-14,4
Nottingham,189202,1901-06-06,3
Nottingham,142739,1917-02-11,3
Sheffield,190235,1911-06-17,4
Newcastle,199705,1960-11-13,4
Manchester,222477,1975-12-26,3
Sheffield,184499,1985-04-04,4
Manchester,204769,1960-12-11,2
Bradford,207575,1954-03-13,1
Bristol,326862,1905-06-16,4
London,629902,1984-04-13,1
Sheffield,169290,1991-09-22,3
Leeds,229699,1961-08-19,1
Leeds,210543,2011-09-04,2
Manchester,190286,1918-06-04,3
Sheffield,233620,2015-11-21,4
Bradford,203346,1931-06-06,3
Birmingham,287680,1907-05-12,4
Sheffield,229137,1983-07-28,2
Bristol,238967,1960-02-01,3
Bradford,160468,1983-03-15,4
London,837093,2004-05-15,1
Liverpool,149929,1955-02-22,3
London,646273,1914-02-16,2
Newcastle,145980,1930-11-09,3
Sheffield,223081,1985-02-14,2
Nottingham,154344,1904-11-26,4
Nottingham,239197,1992-03-17,2
Sheffield,156021,1978-05-27,1
Bristol,331112,1925-03-03,4
Birmingham,275739,1985-05-20,1
Bradford,125528,1925-05-23,4
Manchester,271132,2015-04-23,3
London,636482,2008-02-23,2
Bradford,213280,1990-12-18,3
Bristol,420749,1936-01-01,3
London,399513,2017-06-08,4
Birmingham,272013,1937-03-11,2
Liverpool,162301,2003-05-18,2
Birmingham,166251,1919-09-12,4
Bristol,414847,1907-02-25,2
Bristol,197905,1926-02-05,3
Newcastle,186589,1945-07-10,1
London,641811,1940-03-27,3
Nottingham,195199,1909-06-20,4
Manchester,291004,1957-02-04,1
Nottingham,147963,2003-04-28,2
Bradford,202253,1984-07-27,3
Liverpool,207761,2007-09-01,3
Birmingham,130766,1904-12-03,3
Newcastle,184041,2000-01-11,4
Leeds,186344,2011-11-01,2
Bradford,153743,1988-02-19,2
Leeds,288461,1997-01-10,1
London,887965,1955-05-15,3
Bristol,333729,1967-03-22,1
Liverpool,148023,1986-10-25,1
Sheffield,208465,1923-04-09,4
Liverpool,228402,1980-09-23,4
Birmingham,242321,1968-11-04,2
Bristol,324628,1966-03-15,4
London,596668,1975-06-03,4
Bradford,185906,1960-11-09,2
Manchester,217982,1921-09-28,4
London,507472,1971-08-07,1
Birmingham,213297,1963-01-21,3
Liverpool,239775,2015-11-02,1
Nottingham,163118,1934-07-27,1
London,899771,2005-03-19,2
Leeds,226683,1900-08-24,3
London,534497,1901-07-09,1
London,797135,2010-08-09,3
Manchester,326726,1917-06-27,2
London,390323,1934-04-17,1
Nottingham,210166,2020-07-01,4
Liverpool,221946,1950-03-15,1
Leeds,252095,1917-08-02,4
Liverpool,224204,1935-05-09,4
London,642210,1942-10-17,4
Bristol,316316,2010-09-03,3
Leeds,225348,2001-06-03,3
Sheffield,203061,1987-04-21,2
Manchester,168586,1927-12-04,2
Leeds,168835,2005-05-05,1
Liverpool,191852,1958-08-24,4
Sheffield,182504,2014-04-06,2
Leeds,278384,1962-07-23,1
Newcastle,186554,1938-03-21,1
Bradford,147822,1949-02-22,4
Leeds,233162,1931-07-10,3
Newcastle,237612,1911-04-17,3
Nottingham,185914,2002-12-15,1
Leeds,168257,1991-07-12,2
Bradford,188702,1968-08-03,1
Manchester,197101,1963-11-12,2
Bristol,404670,1973-06-05,2
Sheffield,231705,1975-05-23,4
Sheffield,182119,2010-10-24,3
Nottingham,232837,1922-11-13,1
Leeds,194408,1962-11-08,2
Liverpool,150712,1925-03-17,3
Sheffield,114853,1984-11-26,1
Bradford,182097,1971-11-04,2
London,564781,1912-03-07,4
Liverpool,234769,1941-11-07,3
Bristol,322855,1953-12-10,1
London,415255,2021-10-02,2
Bradford,188708,1997-08-17,4
Nottingham,144807,1929-04-21,4
Nottingham,203691,1989-04-07,4
London,590546,2012-12-23,2
Manchester,301663,1933-12-03,4
Liverpool,214107,1971-09-05,4
Leeds,251037,1922-02-20,1
Bristol,358091,1935-04-12,1
Newcastle,207446,1957-04-16,4
Nottingham,195795,1919-06-23,1
London,893670,2003-08-25,2
Bradford,185956,1980-06-11,3
Leeds,201598,1986-05-21,1
Bradford,243882,1932-10-16,3
London,637085,1943-04-05,4
Bradford,201179,1921-03-08,1
London,824565,1953-09-24,4
Nottingham,317791,2011-03-18,1
Bradford,183266,2016-10-03,3
London,585106,1994-04-04,3
Liverpool,238101,1958-09-28,1
Birmingham,203837,1951-12-13,4
Manchester,286660,1958-01-21,2
Liverpool,190563,1989-10-08,3
Newcastle,147982,1908-03-24,3
Newcastle,171219,1971-01-15,4
Sheffield,283162,1924-05-27,2
Liverpool,230799,1981-10-15,2
Sheffield,223100,1959-09-08,1
London,730486,1982-04-20,1
Liverpool,185239,1915-01-10,1
Birmingham,221794,1926-11-07,2
London,686517,1956-09-18,3
Sheffield,292404,1943-03-21,2
Newcastle,231154,1901-03-20,4
Nottingham,254588,1966-06-01,3
Liverpool,192385,2000-12-03,3
Nottingham,178502,2004-10-04,3
Liverpool,239423,2006-11-23,2
London,628134,1996-01-20,4
Bristol,221872,1900-08-28,4
Manchester,243560,1965-08-23,2
Newcastle,149821,2002-05-11,3
Bradford,218906,1927-05-04,1
Bradford,152093,1932-08-07,4
Liverpool,196288,2002-01-05,3
Sheffield,295523,1909-09-12,3
Liverpool,124928,1950-04-19,1
Leeds,248223,1942-04-04,2
Bradford,179346,1936-04-05,1
London,600162,1929-10-14,1
London,652987,1905-08-17,2
Liverpool,164794,1971-11-21,4
Leeds,169661,1969-05-13,2
Manchester,193364,1901-11-27,1
Birmingham,135697,2004-03-15,3
Birmingham,279419,1915-04-16,3
Liverpool,170205,2006-06-08,1
Liverpool,169983,1977-06-24,3
Bristol,465516,1941-02-06,3
Manchester,218205,1946-12-21,4
Bradford,200799,1920-12-19,4
Bristol,251056,2016-05-11,2
Sheffield,294586,1934-11-21,4
Nottingham,173252,2022-06-01,1
Manchester,324656,1967-11-01,4
London,744151,1956-03-10,3
Newcastle,152344,1959-10-23,3
Newcastle,166650,1933-07-02,4
London,623964,1925-06-21,3
Leeds,242279,2000-12-12,1
London,627184,1900-11-26,1
Birmingham,248193,1935-10-27,1
Newcastle,195371,1908-03-16,2
Bradford,144638,1980-02-18,2
Bristol,420316,1937-06-10,2
Manchester,280429,1957-09-28,1
Newcastle,176602,1958-06-01,1
London,577309,1992-11-21,3
Manchester,148325,2019-02-13,3
Birmingham,218420,1966-10-21,1
Liverpool,234637,2000-10-02,4
Newcastle,157864,1993-10-10,1
Bradford,179568,1922-05-09,2
Nottingham,162992,1980-11-12,3
Leeds,155835,1938-02-02,3
Bradford,115116,1954-05-22,1
Newcastle,203835,1919-05-02,1
Newcastle,200601,1985-12-19,2
Leeds,197897,1915-09-28,2
Leeds,213089,1940-07-11,3
Sheffield,203321,1935-01-05,1
Liverpool,256761,1983-02-22,2
Leeds,189426,1916-07-15,4
Leeds,233208,1988-05-20,2
Bristol,354556,1988-04-26,1
Birmingham,224363,1974-03-17,4
Bristol,581119,2012-02-20,3
Manchester,233323,2014-12-28,2
Liverpool,223805,1911-10-17,2
Newcastle,144444,1995-11-28,3
Birmingham,270064,1979-04-23,4
Sheffield,227924,1999-07-10,2
Nottingham,200153,1978-10-01,1
Newcastle,163263,1938-01-19,4
Bradford,151707,1992-08-20,4
Birmingham,262516,1971-01-09,1
Leeds,200608,1941-09-14,3
Leeds,214748,1927-10-27,3
Newcastle,151735,1991-07-09,2
Birmingham,224260,1988-03-15,2
Manchester,256702,1987-10-09,4
Leeds,172662,2000-08-10,4
Nottingham,132063,1947-02-11,3
Bradford,104035,1931-06-01,2
Bristol,374656,1920-03-04,2
Leeds,244054,1933-03-15,4
Manchester,191873,1974-02-01,3
Sheffield,122040,1969-10-13,1
Nottingham,179517,1958-10-09,1
Sheffield,191892,1975-05-13,2
Bristol,322934,2019-06-25,2
Nottingham,222545,1959-09-23,3
