City,Price,Built Date,NBedrooms
Bristol,462945,1993-09-15,3
Manchester,326421,2023-06-28,2
Manchester,198097,1955-02-17,4
London,705611,2021-06-05,3
Nottingham,177523,1937-06-15,2
Newcastle,260130,1994-05-13,1
Birmingham,179817,1977-02-19,3
Liverpool,221763,2009-09-02,1
Birmingham,226580,1980-08-26,1
London,562197,1932-10-27,2
Manchester,185936,1945-06-26,2
Leeds,261770,1927-09-04,4
Leeds,174649,2020-04-20,4
London,729279,1918-02-13,4
Leeds,196270,1928-08-23,2
Nottingham,221601,1970-08-11,1
Manchester,238700,1983-03-20,3
Nottingham,157782,1958-05-26,2
Leeds,221774,1904-05-10,2
Birmingham,273955,1961-05-16,2
Manchester,184191,1932-05-17,2
Liverpool,163246,1954-05-04,1
Leeds,200332,2014-06-02,3
London,820456,2019-05-12,2
Birmingham,216096,2011-01-04,4
Leeds,269882,1942-10-28,3
Newcastle,175406,2003-05-04,2
Manchester,287413,1923-02-28,2
Bradford,191235,1913-06-03,3
Liverpool,203934,1991-05-07,3
Leeds,271130,1982-01-08,3
Sheffield,151869,1936-09-27,1
Liverpool,167062,1976-09-04,1
Manchester,242285,1989-09-11,2
Bristol,458753,1930-11-28,4
Nottingham,205665,2023-07-23,2
Bradford,196596,2010-10-17,3
Manchester,331455,2020-06-24,1
Liverpool,141221,2021-11-12,3
Liverpool,196154,1927-09-18,1
Liverpool,199706,1968-04-08,1
Manchester,247577,1952-11-16,2
London,642788,1915-02-17,1
Sheffield,310993,1960-02-14,4
Manchester,177268,2009-05-25,2
Manchester,233957,1947-02-23,2
Nottingham,226310,1975-02-06,2
Birmingham,269963,1993-08-19,1
Manchester,249437,1901-06-10,3
Leeds,169209,1975-01-02,2
Newcastle,237444,1923-06-14,2
Newcastle,171100,1940-10-01,2
Bradford,160559,1926-07-07,1
Sheffield,182822,1923-07-23,3
Sheffield,126172,1999-10-16,2
London,695303,1912-02-26,4
Nottingham,180398,1981-08-17,1
Liverpool,241857,1959-07-28,4
Bradford,137245,1924-09-11,3
London,391798,2015-11-26,1
Newcastle,185485,1948-10-07,4
Bradford,229372,2017-05-02,2
Newcastle,213920,2017-06-16,3
Leeds,237872,1915-07-06,1
Newcastle,219572,1923-06-03,2
Bradford,192712,1955-01-08,1
Bradford,142622,1984-06-09,1
Manchester,292823,1936-09-25,1
Nottingham,254734,1909-07-06,3
Newcastle,196110,1987-03-28,3
Nottingham,208762,1970-01-18,1
Nottingham,206530,1929-09-17,4
Manchester,270797,2021-07-15,1
Nottingham,250576,1923-12-19,4
Bradford,134346,2015-04-17,1
London,839163,1962-06-18,3
Bristol,403188,1983-09-07,3
Manchester,190529,2007-09-16,3
Liverpool,215666,1925-06-27,2
Bristol,319606,1939-08-06,2
Nottingham,220128,1999-11-08,2
Birmingham,205060,1939-06-22,4
Bradford,172160,1949-02-07,3
Nottingham,215110,2008-07-03,3
Liverpool,204417,1900-05-21,1
Leeds,152179,1995-11-20,1
London,774586,1976-10-22,3
Sheffield,241850,1988-06-02,1
Newcastle,188375,1914-06-15,3
London,707688,1957-01-09,1
Birmingham,240963,2007-05-12,2
Newcastle,179734,1931-01-03,1
Nottingham,190292,1947-03-18,1
London,910131,1969-03-08,4
Newcastle,96636,1992-07-04,2
Bradford,202775,1933-07-15,3
Sheffield,223808,1976-11-28,1
Bristol,370271,1980-02-16,2
Leeds,267122,1909-06-09,2
Bristol,324414,1941-05-27,2
London,612213,1901-09-20,4
Leeds,174285,2004-08-13,4
Bradford,198393,1951-04-06,2
Newcastle,242385,1914-09-17,4
Manchester,236125,1958-12-06,2
Birmingham,231168,1943-09-24,1
Leeds,261560,1988-11-02,4
Bristol,401331,1907-06-08,3
Manchester,253159,1973-10-06,4
Leeds,156133,2000-11-10,3
Manchester,239235,2000-11-19,4
Sheffield,184604,1942-05-27,2
Newcastle,232423,1992-09-09,2
Newcastle,174546,1918-01-16,1
Bristol,394153,1961-12-12,4
Manchester,282005,1961-09-28,2
Liverpool,117821,1963-08-14,3
Manchester,287228,1925-09-04,1
Sheffield,229809,1935-12-03,1
Nottingham,305379,1936-10-17,1
Birmingham,177812,1928-08-18,3
Liverpool,144630,1984-03-01,3
Newcastle,174243,1963-12-24,1
Nottingham,215308,2015-05-18,3
Newcastle,201115,1991-02-05,4
Liverpool,185555,1985-10-04,4
Sheffield,199093,1991-11-01,1
London,616187,2012-02-06,2
Manchester,276078,1999-12-14,3
Liverpool,203400,1901-07-25,4
Manchester,279306,1980-11-09,1
Bradford,123537,1991-04-07,4
Manchester,308265,1928-05-23,3
Nottingham,258568,1985-09-18,3
Sheffield,215259,1937-12-18,1
Leeds,154561,1963-08-26,2
Manchester,197987,1998-01-27,3
Sheffield,230721,1964-10-13,2
Manchester,254919,1994-05-21,3
Bradford,133623,1989-06-06,2
Bristol,315733,1901-12-26,3
Bradford,107582,1910-06-09,4
Leeds,244468,1966-11-15,3
Sheffield,288270,1947-11-19,4
Birmingham,279354,1920-12-16,1
Birmingham,199354,1977-11-13,4
Liverpool,166629,1952-10-24,1
Sheffield,200013,1920-12-18,3
Newcastle,150471,1957-04-01,4
Birmingham,207434,1949-05-03,4
Nottingham,112622,1981-06-21,2
Bradford,183873,2010-12-01,2
Manchester,242755,2002-06-10,4
Sheffield,167012,1933-03-13,1
London,852408,1919-10-04,1
Newcastle,143579,2002-01-02,1
Manchester,198123,1936-08-04,1
Bristol,280283,1987-12-27,3
Bristol,248003,1902-03-28,2
Bristol,519899,1919-06-02,4
Manchester,281599,1987-06-23,2
Nottingham,218515,1937-11-16,3
Newcastle,122417,1950-08-11,4
Nottingham,168946,2016-12-19,1
Sheffield,148721,1936-01-23,1
Liverpool,224970,1953-07-03,2
London,674745,1971-02-22,3
Manchester,257960,2006-05-05,4
London,750283,1962-01-26,4
Newcastle,199315,1909-02-16,3
Leeds,209802,1941-05-26,2
Nottingham,158148,1913-07-03,1
Manchester,271404,1917-12-22,3
Liverpool,225944,1967-10-22,1
Sheffield,202576,1903-10-17,4
Birmingham,241446,1952-12-04,3
Manchester,198274,1920-05-23,1
Newcastle,137887,1999-12-10,2
Newcastle,167885,2022-01-07,3
Liverpool,151255,1913-04-14,1
Leeds,249024,2016-02-06,1
Leeds,139121,1969-04-27,4
Liverpool,144598,1949-12-19,2
Birmingham,245926,1925-08-21,1
Manchester,260687,1959-12-20,1
Liverpool,195425,1991-10-19,4
Bradford,201217,1901-11-16,1
Newcastle,133967,1939-10-20,3
Newcastle,217794,1924-08-16,2
Bristol,397653,1978-08-18,1
Sheffield,218392,2020-08-22,3
Bristol,421928,1942-06-26,1
Nottingham,226700,1935-12-21,4
London,491458,2022-10-02,3
London,534049,1909-06-25,2
Bradford,207736,1946-02-25,4
Bradford,109673,1931-09-17,1
Bristol,504634,1913-03-15,3
Leeds,241885,1981-02-04,4
London,486383,1906-05-09,3
London,453973,1906-09-01,3
Bristol,357318,1938-02-08,2
London,706636,1999-01-08,1
Newcastle,214210,1995-09-19,1
Manchester,253487,1985-03-23,4
Birmingham,147970,1953-03-13,1
Nottingham,262569,1958-07-19,4
Sheffield,294439,1941-11-06,4
Nottingham,337926,2018-06-23,3
Bristol,433005,1934-08-06,2
Manchester,262524,1991-01-17,1
Leeds,116108,1942-08-04,4
Bradford,184307,1954-02-03,1
Sheffield,134009,1973-10-06,1
Manchester,272073,1985-07-08,1
Bristol,402501,1954-10-17,2
Leeds,265553,1963-05-20,2
London,900155,1959-04-05,3
Newcastle,187889,1937-03-18,3
Sheffield,246686,1997-11-06,3
Newcastle,220721,1966-08-16,2
Manchester,219292,1945-05-20,4
Nottingham,227613,1936-09-17,1
Birmingham,221373,1986-05-15,2
Leeds,214137,1964-08-01,3
Leeds,150837,1914-01-12,1
London,632034,2007-08-04,4
Bradford,163642,1964-05-08,1
Manchester,262063,1938-02-19,3
London,843088,1934-08-01,2
Bristol,353315,1995-12-11,1
Sheffield,165262,1947-02-16,3
Liverpool,212152,1968-07-19,1
Birmingham,309472,2011-04-25,4
London,736518,1951-02-08,2
Bradford,107005,1905-09-27,3
Sheffield,179232,1924-04-27,3
Leeds,237170,1973-04-10,3
Birmingham,190016,1986-05-23,4
Liverpool,191671,1915-03-25,2
Sheffield,224057,1910-03-23,4
Manchester,309404,1938-10-12,2
Newcastle,131856,1984-07-22,2
Liverpool,185826,1928-03-19,4
London,677653,1948-03-09,4
Liverpool,175511,1959-12-23,4
London,666278,1902-06-06,2
Sheffield,86782,1929-01-04,4
Liverpool,196182,1986-07-25,4
Bradford,79086,1999-07-04,4
London,581081,1980-07-13,3
Sheffield,241207,2005-12-15,2
London,661632,1934-11-09,2
Newcastle,217490,2018-01-18,3
Sheffield,137648,1992-11-25,2
Bristol,407919,1951-04-06,1
Bradford,298479,1967-12-12,3
London,729518,1985-01-25,4
Nottingham,194687,2018-03-05,2
Manchester,279131,1910-07-18,2
London,608184,2021-06-13,1
Nottingham,209503,2021-05-21,1
Bradford,164084,2014-07-18,2
Bradford,240865,2007-02-27,3
London,500055,1927-04-09,4
Bradford,148045,1919-12-08,4
Newcastle,177250,1936-01-10,4
Manchester,220174,1936-04-18,2
Liverpool,158333,1923-03-05,4
Leeds,275150,2004-11-22,4
Nottingham,207569,1995-04-28,1
Bradford,157585,1989-12-15,1
Birmingham,243719,2010-03-01,1
Leeds,263019,2013-10-28,2
Liverpool,205904,1911-01-25,3
Bradford,210909,1984-04-04,3
Liverpool,251204,2014-10-10,1
Bristol,326566,1999-11-28,4
London,761616,1982-04-24,1
Nottingham,200042,1909-09-12,1
Leeds,246667,1997-03-09,1
Bradford,168287,1939-07-18,3
Nottingham,296682,1922-07-17,2
Liverpool,214515,2012-07-16,1
London,689353,1950-04-04,3
Bristol,354149,1916-06-19,3
Bradford,196769,1944-10-12,1
Bradford,154056,2013-08-22,3
London,538312,1940-03-04,1
Leeds,204905,2008-02-02,3
Birmingham,184023,1911-07-07,1
Nottingham,202389,1907-04-13,3
Newcastle,106517,1910-03-10,3
London,822041,1906-02-09,3
Manchester,299564,1905-06-26,2
Nottingham,163207,1999-08-24,3
Leeds,179798,1945-10-26,1
Newcastle,182943,2019-12-22,3
Bradford,123472,2012-10-01,4
Newcastle,211450,1907-04-03,3
Liverpool,152420,1926-04-26,1
Sheffield,161197,2017-06-22,2
Nottingham,235763,1995-08-09,1
Bristol,396551,2020-07-10,1
Bristol,303920,2001-12-13,4
Leeds,228300,1910-07-15,4
Bristol,328106,1967-09-12,4
Sheffield,174638,1974-02-23,2
Bradford,161815,1923-09-26,4
Bradford,178444,1926-03-18,1
Liverpool,191639,2003-07-18,4
Birmingham,247419,1980-08-26,4
Nottingham,225163,1968-03-23,3
Bristol,175733,1908-03-24,4
Liverpool,213481,1979-05-08,4
Bradford,207675,1994-02-02,2
Manchester,257295,1964-03-03,4
Birmingham,142669,1920-08-17,3
Birmingham,225417,2022-04-17,4
Sheffield,189563,1932-11-06,4
Bradford,204965,1906-05-28,3
Manchester,227377,1967-08-10,3
Bristol,281379,2015-01-23,3
Liverpool,161521,1991-08-21,3
Newcastle,183606,1904-04-13,3
Manchester,194359,1989-08-02,3
Birmingham,294157,2007-02-16,3
Liverpool,186078,1986-02-15,2
London,560257,2019-05-06,4
Bradford,159503,1994-10-14,4
Birmingham,202656,2015-05-28,1
Leeds,255493,1909-12-19,2
London,469650,1960-01-03,4
Birmingham,213608,1919-01-19,3
Manchester,259714,1913-08-24,3
Birmingham,210677,1996-10-19,2
Leeds,223471,1995-07-23,4
Manchester,257558,1930-08-01,1
Leeds,269145,1906-07-22,2
Manchester,224385,2002-11-25,2
London,493447,1919-03-09,4
Manchester,294881,2013-05-24,3
Birmingham,251708,1943-01-19,2
Liverpool,219816,1905-09-21,1
Bradford,193948,1901-07-03,4
Nottingham,88849,2001-04-27,4
Birmingham,193218,1992-12-11,3
Birmingham,203104,1943-12-04,3
Liverpool,222701,2009-09-17,2
Birmingham,230865,1980-12-18,3
Sheffield,157722,1915-12-12,1
Bradford,167562,1945-05-20,4
Bradford,185106,1971-10-26,4
London,651415,1947-08-15,3
Leeds,149077,1932-08-02,4
Bradford,205206,1990-06-02,3
Liverpool,152113,2023-05-08,3
Newcastle,149862,1928-11-11,1
Leeds,160896,1905-03-04,3
Liverpool,189568,2012-07-10,1
Bradford,215905,1918-01-27,2
Leeds,234920,2018-05-27,2
Liverpool,185048,1988-11-17,2
Newcastle,155936,2012-08-24,1
Manchester,230615,1916-04-05,4
Nottingham,210994,1990-11-05,3
Leeds,178079,1936-04-12,3
London,581642,1955-03-03,3
Newcastle,198702,1981-04-06,3
Birmingham,162616,1958-07-03,2
London,762898,1989-11-07,4
Manchester,279993,1916-05-16,1
London,795443,2005-02-08,2
Newcastle,170229,1999-08-28,1
Newcastle,171570,1978-12-01,1
Leeds,160724,1904-06-10,2
London,746343,1983-02-10,3
Sheffield,194748,1908-10-07,4
Birmingham,223969,1900-06-03,3
Liverpool,244670,2019-08-13,1
Liverpool,206171,1979-12-27,1
Manchester,265646,1925-10-27,4
Birmingham,189675,1990-11-11,4
Liverpool,132474,2021-02-22,4
Birmingham,171251,1941-09-01,4
Leeds,201288,1977-01-21,2
Sheffield,211942,1914-02-23,4
Liverpool,177130,1926-11-09,3
Bradford,215804,1969-02-03,4
London,965332,2007-04-25,4
Nottingham,135259,1921-06-28,3
Nottingham,209676,1931-06-21,2
Leeds,118866,1906-05-28,3
London,883738,1952-12-05,4
Newcastle,154287,1925-07-22,2
Nottingham,197295,2017-05-03,4
Liverpool,137107,1929-04-09,3
Sheffield,157386,1930-06-08,1
London,601586,1910-02-21,2
Bristol,401356,1963-02-26,2
Bradford,195164,2015-04-08,4
Bradford,200866,1917-01-25,3
Birmingham,228955,1952-07-05,1
Liverpool,170336,1953-07-16,4
Liverpool,168768,2009-11-17,1
Nottingham,245032,1914-11-12,1
Newcastle,182779,1955-08-12,3
Bristol,437629,1922-02-19,1
Bradford,100237,1968-08-26,3
Newcastle,178166,1919-08-09,4
London,830662,1919-02-11,4
Newcastle,156218,2000-05-17,3
Newcastle,156303,1998-08-14,3
Liverpool,230243,1949-01-10,4
Leeds,209075,2017-05-19,1
Bristol,288520,1927-02-16,3
Liverpool,181587,1931-06-10,2
London,785381,1965-05-23,3
Bradford,184849,1964-11-20,4
Leeds,218807,2001-11-14,4
Newcastle,88785,1999-09-23,4
Sheffield,138926,1944-08-05,3
London,735107,1985-04-18,1
Manchester,260629,1976-11-12,4
Manchester,243810,1993-05-12,3
Leeds,187470,1975-08-15,1
Birmingham,208585,1920-09-14,4
London,680451,1901-04-10,3
Manchester,278736,1989-02-02,4
London,734755,1959-03-13,1
Nottingham,151377,1961-03-22,2
Birmingham,252862,1924-06-15,2
Birmingham,226562,1965-04-22,1
Manchester,277253,1973-10-16,3
Leeds,267271,1906-04-20,4
Birmingham,283637,1926-05-22,3
Newcastle,219215,1973-06-05,2
Sheffield,206399,1997-11-14,4
Birmingham,278825,1931-11-22,3
Manchester,296006,1999-02-09,4
Birmingham,295296,2020-12-08,4
Manchester,274317,1959-06-10,1
Bradford,175285,1900-08-25,1
Nottingham,231782,1982-10-03,4
Nottingham,182522,2020-04-24,4
Birmingham,274705,1927-08-09,2
Bradford,160678,1929-10-01,1
Manchester,233504,1987-11-23,1
Newcastle,210294,2014-03-07,2
Leeds,302880,1941-11-12,3
Birmingham,194598,1937-06-16,2
Bradford,175444,1997-10-23,1
Sheffield,197881,1942-12-05,2
Bradford,197536,1922-08-23,4
Newcastle,250820,1921-03-17,1
Manchester,286084,1910-02-21,1
Liverpool,192953,1939-10-13,3
Bristol,388245,1972-02-04,1
Sheffield,200061,1991-03-20,3
Birmingham,176293,1937-11-15,1
Leeds,172277,1912-11-22,3
Newcastle,135812,1910-08-04,2
Newcastle,100806,2023-11-28,4
Sheffield,163909,1957-07-09,2
Leeds,232179,1911-12-04,1
Newcastle,135069,2004-05-26,1
Birmingham,242008,1966-07-14,4
Newcastle,249280,1991-05-17,1
Sheffield,253660,1939-06-05,1
Manchester,204486,2019-10-11,3
Manchester,230503,1939-04-06,2
Newcastle,201645,1956-09-05,1
Liverpool,282937,2016-03-15,1
Manchester,332063,1994-10-10,4
Birmingham,284522,1953-11-09,1
Bristol,405729,1961-11-21,3
Manchester,339757,1913-03-01,2
Manchester,210989,2015-05-16,3
Newcastle,172924,1972-02-08,4
Birmingham,254210,1947-09-27,4
Manchester,239388,2006-08-28,3
Newcastle,122068,2000-02-19,2
Bradford,200573,2013-05-08,2
Birmingham,189039,2007-12-08,4
Nottingham,283220,1973-07-17,2
Bristol,312924,1987-12-03,4
Liverpool,151902,1990-08-19,2
Newcastle,109288,1958-11-16,4
Sheffield,234661,1993-09-10,4
Newcastle,144482,1986-06-16,4
Leeds,188014,1900-05-04,4
Leeds,200531,2008-07-22,1
Birmingham,250124,1933-09-10,4
Nottingham,251437,1972-11-19,4
Sheffield,219230,2008-03-06,4
Manchester,235671,2004-09-14,3
Newcastle,177203,1913-03-27,1
Bristol,332707,1987-07-25,1
Birmingham,231135,2010-08-17,4
Manchester,200379,1932-10-08,3
